image_path,Caption
origin_dataset/line_1521266827478.jpg,"1. 一間服飾店內，展示櫃上擺放著多種顏色的褲子，包括藍色、紅色、灰色、橄欖綠和深藍色。櫃子上標有不同尺碼的標籤，如32、34、36、38、40等。櫃子上還貼有標籤，分別標示為「SLIM FIT STRAIGHT」和「REGULAR FIT STRAIGHT」，分別代表修身直筒型和標準直筒型褲子。

2. 服飾店內，展示櫃上陳列著多種顏色的褲子，包括藍色、紅色、灰色、橄欖綠和深藍色。櫃子上標有不同尺碼的標籤，如32、34、36、38、40等。櫃子上還貼有標籤，分別標示為「SLIM FIT STRAIGHT」和「REGULAR FIT STRAIGHT」，分別代表修身直筒型和標準直筒型褲子。

3. 服飾店內，展示櫃上陳列著多種顏色的褲子，包括藍色、紅色、灰色、橄欖綠和深藍色。櫃子上標有不同尺碼的標籤，如32、34、36、38、40等。櫃子上還貼有標籤，分別標示為「SLIM FIT STRAIGHT」和「REGULAR FIT STRAIGHT」，分別代表修身直筒型和標準直筒型褲子。"
origin_dataset/20240212_172344.jpg,"1. 天空湛藍，雲層稀疏，陽光從雲隙間透出，散發出柔和的光芒。遠處的建築物在夕陽的映照下，顯得格外靜謐。

2. 夕陽西下，天空漸漸轉為淡黃色，雲朵被染上了一層金色的光澤。建築物的屋頂在夕陽的照射下，顯得格外溫暖。

3. 天空的顏色從藍色漸變到黃色，雲層輕盈地漂浮在空中，散發出柔和的光澤。建築物的屋頂在夕陽的照射下，顯得格外溫暖。"
origin_dataset/IMG20220220161048.jpg,"1. 展覽現場展示了一幅由Paul Signac繪製的帆船圖畫，圖畫中兩艘帆船在海面上航行，背景是遠處的山丘和漸變的天空。圖畫採用了點彩技法，色彩柔和，表現出一種寧靜的海景。展覽牆上還附有相關的解說文字，解釋了這幅畫作的風格和歷史背景。

2. 展覽現場的投影屏幕上展示了兩幅由Paul Signac繪製的帆船圖畫，圖畫採用了點彩技法，色彩柔和，表現出寧靜的海景。圖畫中兩艘帆船在海面上航行，背景是遠處的山丘和漸變的天空。展覽牆上附有相關的解說文字，解釋了這幅畫作的風格和歷史背景。

3. 展覽現場的投影屏幕上展示了兩幅由Paul Signac繪製的帆船圖畫，圖畫採用了點彩技法，色彩柔和，表現出寧靜的海景。圖畫中兩艘帆船在海面上航行，背景是遠處的山丘和漸變的天空。展覽牆上附有相關的解說文字，解釋了這幅畫作的風格和歷史背景。解說文字提到，過去這幅畫作的風格曾引發爭議，但現在人們已經理解了其背後的原因，現在看起來格外動人和和諧。"
origin_dataset/20240313_125539.jpg,"1. 天空被厚重的雲層覆蓋，雲朵密布，形狀不規則，呈現出深淺不一的灰色調。陽光從雲層間透出，形成幾道光束，散發出柔和的光芒。整體氛圍略顯陰沉，但光線的穿插為這片天空增添了一絲動感。

2. 空氣中瀰漫著濃密的雲霧，雲層厚重而密集，形狀不規則，呈現出深淺不一的灰色調。陽光從雲層間透出，形成幾道光束，散發出柔和的光芒。整體氛圍略顯陰沉，但光線的穿插為這片天空增添了一絲動感。

3. 天空被厚重的雲層覆蓋，雲朵密布，形狀不規則，呈現出深淺不一的灰色調。陽光從雲層間透出，形成幾道光束，散發出柔和的光芒。整體氛圍略顯陰沉，但光線的穿插為這片天空增添了一絲動感。"
origin_dataset/1529165020535.jpg,"1. 這張照片中有兩位年輕人，一位穿著白色T恤和綠色短褲，另一位則穿著畢業袍，背景是一座三角形的建築物，建築物後方有許多穿著畢業袍的人群，天空晴朗，綠樹成蔭。

2. 這張照片捕捉到了畢業典禮的瞬間，前景中有兩位年輕人，一位穿著畢業袍，另一位則穿著便服，背景是三角形的建築物，建築物後方聚集了許多穿著畢業袍的人，天空湛藍，綠樹成蔭。

3. 這張照片展示了畢業典禮的場景，前景中有兩位年輕人，一位穿著畢業袍，另一位則穿著便服，背景是三角形的建築物，建築物後方聚集了許多穿著畢業袍的人，天空晴朗，綠樹成蔭。"
origin_dataset/1549433889665.jpg,"1. 五位成員站在一條鄉村道路上，背景是綠樹成蔭的山丘和一棟紅色的建築。他們面帶微笑，站在一起，身邊有兩隻狗。成員們的服裝風格各異，有穿牛仔褲和運動鞋的，也有穿長褲和毛衣的。他們看起來像是在享受一個愉快的時刻，可能是在鄉村地區進行一次郊遊或探訪。

2. 這張照片中有五位成員，他們站在一條鄉村道路上，背景是綠樹成蔭的山丘和一棟紅色的建築。成員們面帶微笑，站在一起，身邊有兩隻狗。他們的服裝風格各異，有穿牛仔褲和運動鞋的，也有穿長褲和毛衣的。他們看起來像是在享受一個愉快的時刻，可能是在鄉村地區進行一次郊遊或探訪。

3. 五位成員站在一條鄉村道路上，背景是綠樹成蔭的山丘和一棟紅色的建築。他們面帶微笑，站在一起，身邊有兩隻狗。他們的服裝風格各異，有穿牛仔褲和運動鞋的，也有穿長褲和毛衣的。他們看起來像是在享受一個愉快的時刻，可能是在鄉村地區進行一次郊遊或探訪。"
origin_dataset/IMG_20190318_143944_496.jpg,"1. 一隻白色的小狗正咬著一個綠色的恐龍玩具。玩具的嘴巴張開，露出白色的假牙和紅色的舌頭。小狗的嘴巴張開，似乎在咬住玩具的頭部。背景是灰色的地板，上面有幾個人的腳。

2. 一隻白色的小狗正與一個綠色的恐龍玩具互動。玩具的頭部有大大的眼睛和張開的嘴巴，露出白色的假牙。小狗的前爪緊緊地抓住玩具的頭部，似乎在咬住它。背景是室內的地板，上面有幾個人的腳。

3. 一隻白色的小狗正與一個綠色的恐龍玩具玩耍。玩具的頭部有大大的眼睛和張開的嘴巴，露出白色的假牙。小狗的嘴巴張開，似乎在咬住玩具的頭部。背景是室內的地板，上面有幾個人的腳。"
origin_dataset/IMG_20210425_153258_132.jpg,"1. 這是一間室內健身房，天花板上裝有方形的燈光，牆壁上掛有鏡子。健身房內有多種健身器材，包括重量訓練機器和跑步機。有幾個人正在使用健身器材，其中一個人正在做腿部訓練，另一个人在使用跑步機。健身房的地板是灰色的，牆壁是白色的，環境整潔明亮。

2. 健身房內設有多種健身器材，包括重量訓練機器和跑步機。牆壁上掛有鏡子，天花板上裝有方形的燈光。有幾個人正在使用健身器材，其中一個人正在做腿部訓練，另一个人在使用跑步機。健身房的環境整潔明亮，地板是灰色的，牆壁是白色的。

3. 健身房內有多種健身器材，包括重量訓練機器和跑步機。牆壁上掛有鏡子，天花板上裝有方形的燈光。有幾個人正在使用健身器材，其中一個人正在做腿部訓練，另一個人在使用跑步機。健身房的環境整潔明亮，地板是灰色的，牆壁是白色的。健身房內的燈光充足，環境整潔明亮。"
origin_dataset/20230920_193900.jpg,"1. 這間餐廳的裝潢以現代簡約風格為主，天花板上裝有幾盞明亮的燈光，牆壁上有一幅黃色漸變的裝飾畫，營造出溫馨的用餐氛圍。餐廳內有多張桌子，桌上有幾位顧客正在用餐，他們似乎在進行愉快的對話。

2. 餐廳內部裝修採用現代簡約風格，天花板上裝有幾盞燈光，牆壁上有一幅黃色漸變的裝飾畫，營造出溫馨的用餐氛圍。餐廳內有多張桌子，桌上有幾位顧客正在用餐，他們似乎在進行愉快的對話。

3. 這間餐廳的裝潢以現代簡約風格為主，天花板上裝有幾盞明亮的燈光，牆壁上有一幅黃色漸變的裝飾畫，營造出溫馨的用餐氛圍。餐廳內有多張桌子，桌上有幾位顧客正在用餐，他們似乎在進行愉快的對話。"
origin_dataset/IMG20200218145724.jpg,"1. 一處公園內，有一片綠意盎然的水域，水面上有幾條鯉魚悠然游動。周圍是茂盛的樹木和灌木，遠處是幾棟現代建築，建築的玻璃窗反射出陽光。公園內有幾位遊客在休閒地閒逛，享受著這份寧靜與自然的氛圍。

2. 水面清澈，倒映著周圍的綠樹和建築，形成了一幅美麗的鏡像。水中的鯉魚時而躍出水面，時而潛入水底，給這片水域增添了一絲生機。公園的環境非常優美，綠樹成蔭，花叢點綴，給人一種平靜而寧靜的感覺。

3. 這片公園位於城市之中，卻依然保有著自然的美。水面上的鯉魚悠然自得，周圍的綠樹和灌木為這片水域提供了豐富的生態環境。遠處的建築與近處的自然景觀形成了鮮明的對比，讓人感受到城市與自然的完美融合。公園內的遊客悠閒地享受著這份寧靜，享受著與自然的親密接觸。"
origin_dataset/20230720_191215.jpg,"1. 這間餐廳的裝潢採用傳統日式風格，牆壁和檯面均以木質材料打造，營造出溫馨的用餐氛圍。牆上掛有日文書寫的裝飾，增添了一絲文化氣息。餐廳內的燈光柔和，燈籠形吊燈散發出溫暖的光芒，營造出舒適的用餐環境。餐廳內部設有榻榻米座位區，供客人選擇不同的用餐方式。

2. 餐廳內部的裝潢採用傳統日式風格，牆壁和檯面均以木質材料打造，營造出溫馨的用餐氛圍。牆上掛有日文書寫的裝飾，增添了一絲文化氣息。餐廳內的燈光柔和，燈籠形吊燈散發出溫暖的光芒，營造出舒適的用餐環境。餐廳內部設有榻榻米座位區，供客人選擇不同的用餐方式。牆邊的木製屏風隔開了不同的用餐區，增加了私密性。

3. 這間餐廳的裝潢採用傳統日式風格，牆壁和檯面均以木質材料打造，營造出溫馨的用餐氛圍。牆上掛有日文書寫的裝飾，增添了一絲文化氣息。餐廳內的燈光柔和，燈籠形吊燈散發出溫暖的光芒，營造出舒適的用餐環境。餐廳內部設有榻榻米座位區，供客人選擇不同的用餐方式。牆邊的木製屏風隔開了不同的用餐區，增加了私密性。餐廳內的擺設簡單而精緻，桌上的餐具和酒瓶排列整齊，營造出高雅的用餐氛圍。"
origin_dataset/11133855_632076186892207_7999180660867777456_n(1)(1).jpg,"1. 五位年輕人排成一列，站在室內。他們的姿態各異，有的雙手合十，有的雙手交握，似乎在進行某種儀式或活動。背景中可以看到一扇大窗戶和一些牆上的裝飾。

2. 五位年輕人站成一排，他們的姿態各異，有的雙手合十，有的雙手交握。他們似乎在進行某種儀式或活動。背景中可以看到一扇大窗戶和一些牆上的裝飾。

3. 五位年輕人排成一列，站在室內。他們的姿態各異，有的雙手合十，有的雙手交握。背景中可以看到一扇大窗戶和一些牆上的裝飾。"
origin_dataset/IMG_E0009.JPG,"1. 一位年輕的男子站在戶外，背景是藍天和一棟高樓。他穿着深色的夾克和T恤，頭髮是黑色的，略顯凌亂。他的表情看起來很沉思，目光看向一邊。周圍的環境看起來像是城市的一角，遠處有綠色的植被。

2. 這張照片中，一位年輕的男子站在戶外，背後是藍天和一棟高樓。他穿着深色的夾克和T恤，頭髮是黑色的，散亂地垂在頭頂。他的表情看起來很沉思，目光看向一邊。周圍的環境看起來像是城市的一角，遠處有綠色的植被。

3. 一位年輕的男子站在戶外，背景是藍天和一棟高樓。他穿着深色的夾克和T恤，頭髮是黑色的，散亂地垂在頭頂。他的表情看起來很沉思，目光看向一邊。周圍的環境看起來像是城市的一角，遠處有綠色的植被。"
origin_dataset/IMG_20200928_155621_452.jpg,"1. 車內的座椅上有一個貼紙，貼紙上有一個微笑的表情圖案，圖案中有一個手指向右上方的箭頭，下方有一個大拇指的圖案，表示安全帶的使用。車內的座椅是黑色的，車窗透出一點光線，顯示出車內的環境。

2. 車內的座椅上有一個貼紙，貼紙上有一個微笑的表情圖案，圖案中有一個手指向右上方的箭頭，下方有一個大拇指的圖案，表示安全帶的使用。車內的座椅是黑色的，車窗透出一點光線，顯示出車內的環境。貼紙下方有一個藍色的方框，方框內有文字，文字內容為：「第一次搭計程車可以不用在意跳表的頻率」，下方還有三個大笑的表情圖案。

3. 車內的座椅上有一個貼紙，貼紙上有一個微笑的表情圖案，圖案中有一個手指向右上方的箭頭，下方有一個大拇指的圖案，表示安全帶的使用。車內的座椅是黑色的，車窗透出一點光線，顯示出車內的環境。貼紙下方有一個藍色的方框，方框內有文字，文字內容為：「第一次搭計程車可以不用在意跳表的頻率」，下方還有三個大笑的表情圖案。貼紙下方還有一個白色方框，方框內有文字，文字內容為：「瑞昱半導體股份有限公司」。"
